-0.406435,0.050378,0.029570
-0.431720,0.050647,0.010708
-0.399193,0.050277,-0.004426
-0.428635,0.050475,0.046159
-0.385844,0.037408,0.056676
-0.412985,0.036367,0.047503
-0.372096,0.037340,0.043009
-0.404009,0.034628,0.063672
-0.469143,-0.007817,0.050032
-0.500990,-0.008390,0.037928
-0.459517,-0.007844,0.032400
-0.499289,-0.008654,0.055667
-0.436532,0.005576,0.058067
-0.447915,0.004790,0.044997
-0.435656,0.005483,0.037337
-0.452769,0.004604,0.067822
-0.292152,-0.001827,-0.091552
-0.338545,0.000814,-0.093940
-0.265898,0.000128,-0.094874
-0.324486,0.000460,-0.090302
-0.205323,-0.003018,-0.084800
-0.224774,-0.003229,-0.085961
-0.194700,-0.001725,-0.086796
-0.220989,-0.003861,-0.084524
-0.550417,-0.021788,-0.020250
-0.577067,-0.020784,-0.041340
-0.544392,-0.021048,-0.063289
-0.577934,-0.020636,0.000114
-0.485030,-0.042341,0.000097
-0.524149,-0.035568,-0.022145
-0.472743,-0.039757,-0.050410
-0.523385,-0.033130,0.024972
-0.745388,0.456379,-0.007336
-0.786670,0.223740,-0.007689
-0.675489,0.327975,-0.005126
-0.730211,0.082696,-0.006019
-0.615918,0.186350,-0.010542
-0.640894,0.186036,-0.012853
-0.604865,0.185788,-0.012770
-0.633046,0.186612,-0.012324
-0.179019,0.009941,0.075214
-0.227688,0.010286,0.073036
-0.150007,0.010581,0.073772
-0.207963,0.008892,0.075305
-0.137495,0.046266,0.079381
-0.130173,0.017665,0.078270
-0.131568,0.033266,0.069306
-0.127828,-0.001205,0.090061
-0.551871,0.011586,-0.056276
-0.564754,0.010097,-0.072253
-0.549493,0.011533,-0.087517
-0.564659,0.008849,-0.040485
-0.490330,0.021015,-0.053123
-0.527525,0.021353,-0.076852
-0.482899,0.021526,-0.097432
-0.531956,0.021050,-0.034374
-0.644519,0.009257,-0.001519
-0.654378,0.009296,-0.026638
-0.639301,0.008114,-0.052281
-0.645574,0.009930,0.029591
-0.536349,-0.020217,-0.006043
-0.574268,-0.014083,-0.030775
-0.519249,-0.016253,-0.065231
-0.574824,-0.013256,0.028593
-0.247388,-0.080356,0.035114
-0.280802,-0.077900,0.012303
-0.242978,-0.080495,-0.008131
-0.281592,-0.076224,0.052032
-0.223373,-0.057046,0.093595
-0.246602,-0.069526,0.070693
-0.213337,-0.062681,0.045090
-0.243485,-0.077549,0.120063
-0.511654,0.024422,-0.035989
-0.532840,0.025009,-0.038073
-0.498605,0.025021,-0.038112
-0.523331,0.024647,-0.034272
-0.446184,0.023534,-0.014986
-0.473917,0.024868,-0.035463
-0.438895,0.024252,-0.053748
-0.474206,0.024862,0.004156
-0.209240,0.003367,-0.089449
-0.248585,0.006296,-0.091796
-0.187813,0.005582,-0.093780
-0.238221,0.006276,-0.087999
-0.168510,0.008706,-0.088620
-0.198343,0.009452,-0.089386
-0.148295,0.009050,-0.087646
-0.181624,0.008987,-0.088069
-0.425292,-0.057352,0.015947
-0.463031,-0.052519,-0.002883
-0.414405,-0.055566,-0.024418
-0.461488,-0.050889,0.033708
-0.355490,-0.064945,0.025925
-0.392673,-0.060042,0.005307
-0.350755,-0.064741,-0.018952
-0.390726,-0.056609,0.040833
-0.515707,0.075766,0.020872
-0.540578,0.076413,0.014773
-0.500827,0.076841,0.011255
-0.531334,0.075177,0.027209
-0.489931,0.079120,0.028646
-0.514083,0.073135,0.026514
-0.474387,0.076120,0.027561
-0.502312,0.068893,0.029004
-0.448315,0.040725,0.047222
-0.481936,0.040955,0.044828
-0.428814,0.041064,0.045051
-0.467030,0.040021,0.047664
-0.386184,0.028528,0.053745
-0.409654,0.028881,0.040942
-0.384201,0.027951,0.034265
-0.409613,0.029589,0.058049
-0.395336,-0.001928,-0.116954
-0.448199,0.000031,-0.122085
-0.366938,-0.002641,-0.121515
-0.422456,0.000225,-0.116669
-0.388749,0.032058,-0.087828
-0.422483,0.033629,-0.089390
-0.365764,0.033530,-0.089916
-0.408106,0.032494,-0.084581
-0.658287,0.055173,0.002629
-0.710157,0.052370,-0.021554
-0.638522,0.053122,-0.043635
-0.700447,0.049908,0.023510
-0.614587,0.038452,0.055424
-0.641525,0.039029,0.029359
-0.611105,0.039004,0.001882
-0.645494,0.039218,0.080365
-0.151112,-0.086645,0.014953
-0.191960,-0.083718,-0.009238
-0.139356,-0.083810,-0.037418
-0.196840,-0.083888,0.040316
-0.138645,-0.068231,0.061564
-0.173516,-0.071290,0.042035
-0.143784,-0.073805,0.021639
-0.167622,-0.068154,0.063094
-0.259620,-0.045517,-0.075780
-0.277307,-0.044182,-0.078653
-0.253682,-0.042647,-0.083855
-0.284291,-0.044615,-0.073480
-0.204622,-0.054880,-0.068693
-0.228713,-0.054264,-0.088058
-0.207337,-0.054356,-0.107736
-0.237272,-0.053336,-0.057150
-0.184169,0.161196,0.004716
-0.264326,0.160757,-0.023055
-0.156652,0.158437,-0.038025
-0.243436,0.161178,0.017855
-0.125573,0.160319,0.015750
-0.144981,0.160365,0.001324
-0.128356,0.163269,-0.015308
-0.161173,0.159508,0.024538
-0.541355,0.052309,0.003981
-0.566152,0.051354,-0.005661
-0.532018,0.051771,-0.012243
-0.561334,0.049764,0.010316
-0.506882,0.069446,0.013051
-0.521158,0.037826,0.005834
-0.496207,0.053024,0.000555
-0.514970,0.018180,0.018950
-0.257893,-0.066587,-0.027370
-0.280925,-0.064531,-0.039128
-0.250319,-0.064365,-0.049558
-0.284901,-0.064962,-0.016332
-0.196132,-0.052821,-0.053441
-0.221649,-0.050523,-0.056918
-0.190249,-0.051404,-0.061213
-0.222335,-0.049411,-0.055507
-0.509577,0.051440,-0.041339
-0.541736,0.049361,-0.050522
-0.492907,0.050715,-0.055408
-0.530690,0.046807,-0.034668
-0.506619,0.023658,-0.051575
-0.516671,0.024383,-0.059547
-0.503858,0.026791,-0.069265
-0.525004,0.022986,-0.042410
-0.431338,0.075024,-0.010782
-0.458921,0.074419,-0.013829
-0.417086,0.075583,-0.015407
-0.451506,0.073274,-0.009774
-0.425411,0.068285,0.008867
-0.462128,0.068729,-0.004045
-0.409004,0.067931,-0.012148
-0.450682,0.067896,0.018478
-0.364280,-0.002824,0.054955
-0.413608,-0.002461,0.052806
-0.331927,-0.003624,0.055590
-0.385355,-0.004147,0.055806
-0.312520,-0.027000,0.068064
-0.328884,-0.024861,0.067758
-0.298616,-0.026655,0.069418
-0.316892,-0.024406,0.070367
-0.205038,-0.025862,-0.082619
-0.209674,-0.025462,-0.087674
-0.202469,-0.024545,-0.091159
-0.209965,-0.025800,-0.076933
-0.169742,-0.024878,-0.075851
-0.174780,-0.027619,-0.090238
-0.172438,-0.023297,-0.107082
-0.181437,-0.029697,-0.061096
-0.536697,0.090349,0.007533
-0.538284,0.089013,0.004950
-0.536749,0.090284,0.004417
-0.536548,0.088643,0.008981
-0.531205,0.067934,0.010489
-0.533638,0.065729,0.009425
-0.530958,0.068171,0.008741
-0.534801,0.064736,0.010442
-0.135121,0.005919,-0.079414
-0.138895,0.004092,-0.081271
-0.136047,0.006320,-0.083368
-0.140836,0.003505,-0.079880
-0.140279,0.040981,-0.077535
-0.144464,0.040367,-0.078530
-0.138891,0.041418,-0.079250
-0.144318,0.040167,-0.077543
-0.247608,-0.040185,0.082415
-0.293418,-0.038600,0.077492
-0.221988,-0.040842,0.079659
-0.270497,-0.038081,0.083696
-0.198241,-0.023471,0.116552
-0.282897,-0.021888,0.111599
-0.147901,-0.024341,0.115398
-0.240949,-0.023570,0.116695
-0.495911,0.006873,0.083870
-0.544601,0.007026,0.068295
-0.479597,0.005288,0.061561
-0.531614,0.007684,0.088884
-0.387182,0.019410,0.079154
-0.430287,0.017845,0.077194
-0.360475,0.018420,0.078933
-0.408491,0.015797,0.078623
-0.550153,0.072164,-0.021730
-0.559769,0.044045,-0.022843
-0.538925,0.056789,-0.022126
-0.550733,0.026827,-0.021049
-0.532237,0.089781,-0.020671
-0.538285,0.072200,-0.022056
-0.522381,0.080564,-0.021727
-0.530882,0.060922,-0.017498
-0.705647,0.029456,-0.176251
-0.692626,0.032171,-0.192727
-0.706942,0.034203,-0.227290
-0.689993,0.032152,-0.141521
-0.571372,0.040878,-0.147368
-0.600213,0.038917,-0.186376
-0.589408,0.041293,-0.238652
-0.623001,0.040906,-0.120085
-0.219150,-0.013933,-0.224429
-0.209920,-0.046107,-0.297114
-0.251827,-0.029020,-0.410479
-0.221154,-0.054002,-0.143981
-0.162054,-0.001149,-0.157862
-0.173451,-0.004023,-0.169393
-0.172713,-0.001486,-0.184436
-0.183094,-0.003882,-0.157261
-0.381765,0.077158,0.026090
-0.407700,0.078953,0.018271
-0.374217,0.078317,0.011168
-0.407263,0.079359,0.029599
-0.351455,0.079335,0.028864
-0.383558,0.078906,0.025076
-0.332343,0.078966,0.026783
-0.367882,0.078355,0.030363
-0.461890,0.014874,-0.060497
-0.511821,0.017193,-0.066078
-0.431074,0.015654,-0.066033
-0.489906,0.016845,-0.055363
-0.427754,-0.010099,-0.067268
-0.482266,-0.008249,-0.073048
-0.394749,-0.009508,-0.073024
-0.461256,-0.008511,-0.062181
-0.553911,0.342156,0.016707
-0.621003,0.256677,0.017113
-0.491317,0.292268,0.024518
-0.566059,0.201619,0.015919
-0.469748,0.256652,0.018607
-0.513906,0.195576,0.019943
-0.424484,0.222563,0.023390
-0.479134,0.155339,0.020822
-0.489354,0.005733,-0.064708
-0.532512,0.007288,-0.074899
-0.467738,0.007315,-0.081927
-0.522730,0.006233,-0.056224
-0.495310,0.006780,-0.058436
-0.525733,0.006015,-0.078073
-0.487798,0.005397,-0.090308
-0.518901,0.006001,-0.045353
-0.296524,0.069594,0.021561
-0.344988,0.070555,0.010743
-0.272367,0.069607,0.005136
-0.327279,0.069783,0.028268
-0.227086,0.060850,0.014980
-0.253563,0.060982,0.009597
-0.213908,0.060720,0.009305
-0.244982,0.061200,0.017738
-0.501874,0.132517,-0.007354
-0.508310,0.118685,-0.007336
-0.493930,0.125515,-0.006681
-0.503117,0.109934,-0.006896
-0.499460,0.111683,-0.004813
-0.501404,0.109787,-0.005470
-0.498775,0.111717,-0.006071
-0.501687,0.108777,-0.004691
-0.276209,0.022158,0.076698
-0.291690,0.021208,0.071670
-0.272061,0.020208,0.071674
-0.286989,0.022378,0.076819
-0.219376,0.013046,0.059578
-0.219543,0.012028,0.056365
-0.221226,0.012088,0.056166
-0.215388,0.012243,0.060506
-0.287286,0.081464,-0.052467
-0.355738,0.082580,-0.055888
-0.250200,0.080748,-0.055242
-0.327127,0.081236,-0.054702
-0.234315,0.086955,-0.015454
-0.296798,0.088051,-0.035067
-0.207503,0.085506,-0.044740
-0.275552,0.088165,-0.003648
-0.500270,0.017813,0.038298
-0.537201,0.015738,0.033171
-0.478779,0.017323,0.031802
-0.523133,0.012917,0.041678
-0.483845,0.019180,0.068518
-0.510104,0.018595,0.066409
-0.470462,0.018941,0.067007
-0.498534,0.018241,0.067128
-0.210078,-0.012506,-0.157356
-0.240494,-0.013208,-0.173044
-0.207303,-0.012014,-0.187165
-0.247182,-0.013371,-0.149776
-0.171941,-0.013783,-0.149682
-0.178508,-0.014205,-0.154392
-0.170748,-0.014647,-0.155269
-0.175796,-0.013338,-0.147637
-0.230154,0.015195,0.106620
-0.229698,0.015020,0.105042
-0.228999,0.016608,0.102963
-0.229672,0.014455,0.110405
-0.221000,-0.031885,0.353861
-0.282356,-0.027305,0.284006
-0.208037,-0.032997,0.192939
-0.278521,-0.022675,0.437383
-0.443953,0.053896,-0.048243
-0.475613,0.043636,-0.046969
-0.416255,0.047987,-0.043613
-0.452501,0.034778,-0.047280
-0.401987,0.059979,-0.033266
-0.421198,0.060714,-0.034083
-0.387004,0.061235,-0.034169
-0.412052,0.059888,-0.030314
-0.593837,0.153175,-0.001256
-0.603381,0.111209,-0.004893
-0.581248,0.130383,-0.006930
-0.592615,0.085691,0.002143
-0.544987,0.147042,0.005171
-0.548132,0.130813,-0.001751
-0.543659,0.139767,-0.007531
-0.548408,0.121262,0.011322
-0.521863,0.089796,-0.014950
-0.530289,0.076879,-0.018590
-0.509585,0.083562,-0.022269
-0.520236,0.067108,-0.006577
-0.488049,0.093734,-0.007086
-0.497857,0.062981,-0.009032
-0.477881,0.077566,-0.009223
-0.491610,0.044374,-0.006095
-0.560723,0.013527,-0.016560
-0.665146,0.018788,-0.030514
-0.497868,0.013428,-0.034078
-0.617040,0.018144,-0.003477
-0.480520,0.031075,0.005232
-0.540792,0.033137,-0.004194
-0.443705,0.032234,-0.009386
-0.516616,0.031189,0.015487
-0.401734,0.032105,-0.040962
-0.459159,0.033818,-0.049350
-0.368187,0.031139,-0.048909
-0.429838,0.033253,-0.035806
-0.357218,0.018319,-0.045109
-0.361941,0.016870,-0.050043
-0.357699,0.018147,-0.051931
-0.363754,0.016969,-0.042390
-0.439357,-0.032310,0.061189
-0.485705,-0.031278,0.040919
-0.434551,-0.033012,0.024830
-0.485633,-0.029604,0.067361
-0.496051,-0.017614,0.024105
-0.518204,-0.018952,-0.024400
-0.499541,-0.018854,-0.080618
-0.520644,-0.017458,0.075996
-0.152572,0.043880,-0.080642
-0.170323,0.043688,-0.081553
-0.142962,0.045264,-0.083361
-0.166010,0.042773,-0.080445
-0.152816,0.072343,-0.044300
-0.161828,0.072432,-0.045954
-0.150220,0.073220,-0.047502
-0.162157,0.072594,-0.044318
-0.532930,-0.026109,0.030835
-0.546389,-0.024697,0.015151
-0.532851,-0.026059,0.001445
-0.546584,-0.023743,0.043713
-0.439259,-0.041930,0.049797
-0.474307,-0.038152,0.029673
-0.439724,-0.042584,0.008000
-0.475438,-0.034265,0.059608
-0.366523,0.005771,0.060267
-0.428059,0.006029,0.058571
-0.326412,0.005629,0.061597
-0.396669,0.003840,0.060705
-0.324174,-0.070531,0.023424
-0.359392,-0.068998,0.003174
-0.319723,-0.071770,-0.011541
-0.357879,-0.067178,0.034141
-0.364895,0.127467,0.001779
-0.376063,0.105927,0.001291
-0.349661,0.115495,0.003738
-0.362953,0.091823,0.004090
-0.418515,0.155076,0.007619
-0.430869,0.121561,0.004480
-0.397845,0.136268,0.004264
-0.408722,0.099972,0.015096
-0.535566,0.020042,0.085145
-0.564023,0.019715,0.062741
-0.537773,0.019228,0.042633
-0.568883,0.020766,0.097555
-0.476220,0.014449,0.099405
-0.513807,0.014882,0.081607
-0.466851,0.013714,0.070789
-0.509130,0.015490,0.108868
-0.609045,0.026330,0.016566
-0.627704,0.026170,-0.001456
-0.606993,0.027953,-0.018809
-0.636033,0.025110,0.033073
-0.582676,0.021982,-0.007719
-0.579006,0.020973,-0.018737
-0.584674,0.021324,-0.028749
-0.569153,0.021382,0.004313
-0.629787,0.051756,0.263460
-0.715333,0.037274,0.201795
-0.622020,0.039399,0.140587
-0.705529,0.035690,0.304770
-0.567060,0.053414,0.180160
-0.631893,0.052173,0.140396
-0.556927,0.050200,0.107988
-0.630696,0.053473,0.206516
-0.142045,0.080072,0.068959
-0.158243,0.079679,0.066128
-0.134228,0.079136,0.067274
-0.149207,0.080089,0.068632
-0.172319,0.047482,0.079303
-0.219030,0.048440,0.077517
-0.143185,0.047501,0.080123
-0.195200,0.047747,0.079217
-0.194909,0.089519,0.001229
-0.217209,0.089494,-0.022109
-0.194371,0.089191,-0.040505
-0.221637,0.089674,0.019622
-0.162560,0.094621,-0.018974
-0.179239,0.094002,-0.019259
-0.145088,0.094581,-0.017871
-0.164190,0.092443,-0.015213
-0.518232,0.105749,-0.010745
-0.549462,0.088065,-0.018125
-0.497293,0.095112,-0.019996
-0.529659,0.076046,-0.005459
-0.461833,0.096178,0.000585
-0.488727,0.095350,-0.022825
-0.457051,0.096261,-0.044006
-0.490486,0.094690,0.021109
-0.427597,0.070081,0.031552
-0.463191,0.069190,0.018263
-0.412327,0.068530,0.014201
-0.448303,0.068469,0.038598
-0.380149,0.067737,0.037680
-0.401752,0.067634,0.027240
-0.374769,0.068525,0.020616
-0.402910,0.067132,0.043702
-0.328475,-0.030210,-0.070160
-0.371387,-0.025588,-0.069772
-0.301415,-0.027724,-0.069831
-0.355521,-0.025238,-0.069185
-0.260035,-0.051962,-0.035998
-0.295239,-0.049631,-0.047335
-0.253718,-0.052178,-0.055376
-0.290686,-0.047852,-0.034763
-0.304295,0.068860,0.050385
-0.370974,0.069629,0.046515
-0.263830,0.067302,0.051759
-0.333307,0.068642,0.049628
-0.230781,0.055413,0.072863
-0.255868,0.056461,0.070534
-0.214769,0.055433,0.071839
-0.244903,0.056860,0.074986
-0.254792,-0.000227,-0.080395
-0.336270,0.002342,-0.083923
-0.206519,-0.000747,-0.081046
-0.298849,0.002220,-0.080609
-0.168193,-0.002746,-0.083687
-0.154482,-0.004257,-0.078920
-0.176195,-0.003294,-0.082253
-0.149517,-0.005609,-0.087299
-0.225768,0.054926,0.047467
-0.274239,0.055743,0.043514
-0.195162,0.056291,0.042319
-0.255931,0.053632,0.051898
-0.157216,0.048344,0.052427
-0.184741,0.049764,0.048950
-0.136755,0.050551,0.046800
-0.176204,0.048332,0.059765
